step,actual_traffic_mbps,predicted_traffic_mbps,upf_config,power_w,energy_wh,qos,sec,qos_violation,type_switch,scale_event,cooldown_blocked
654,10.6153,,1xOAI,0.110747,0.027687,0.915828,0.01043272,0,0,0,0
655,11.7171,,1xOAI,0.124351,0.031088,0.916648,0.01061278,0,0,0,0
656,16.2375,,1xOAI,0.175959,0.04399,0.92087,0.01083652,0,0,0,0
657,23.262,,1xOAI,0.223318,0.05583,0.921737,0.00960013,0,0,0,0
658,19.8038,,1xOAI,0.208551,0.052138,0.920871,0.01053083,0,0,0,0
659,27.4943,,1xOAI,0.227214,0.056804,0.925427,0.00826405,0,0,0,0
660,38.6828,,1xOAI,0.309797,0.077449,0.932806,0.00800866,0,0,0,0
661,43.1543,,1xOAI,0.361385,0.090346,0.933693,0.00837426,0,0,0,0
662,48.6093,,1xOAI,0.436259,0.109065,0.934525,0.00897481,0,0,0,0
663,54.1013,,1xOAI,0.498512,0.124628,0.935204,0.00921442,0,0,0,0
664,59.9292,,1xOAI,0.553378,0.138345,0.935707,0.00923387,0,0,0,0
665,74.4451,,2xOAI,0.61761,0.154403,0.931915,0.00829618,0,0,1,0
666,77.4284,,2xOAI,0.619599,0.1549,0.932841,0.00800221,0,0,0,0
667,73.3023,,2xOAI,0.615664,0.153916,0.931586,0.00839897,0,0,0,0
668,87.2389,,2xOAI,0.736274,0.184069,0.933756,0.00843975,0,0,0,0
669,81.4815,,2xOAI,0.656163,0.164041,0.933323,0.00805291,0,0,0,0
670,91.1049,,2xOAI,0.790919,0.19773,0.93407,0.0086814,0,0,0,0
671,76.2396,,2xOAI,0.61887,0.154717,0.932458,0.00811743,0,0,0,0
672,77.7239,,2xOAI,0.619797,0.154949,0.932917,0.00797434,0,0,0,0
673,82.5753,,2xOAI,0.670989,0.167747,0.933405,0.00812579,0,0,0,0
674,83.7293,,2xOAI,0.686181,0.171545,0.933493,0.00819523,0,0,0,0
675,90.3412,,2xOAI,0.780226,0.195056,0.934011,0.00863644,0,0,0,0
676,95.6075,,2xOAI,0.851635,0.212909,0.934416,0.00890762,0,0,0,0
677,83.3953,,1xOAI,0.751679,0.18792,0.930364,0.00901345,0,0,1,0
678,71.3973,,1xOAI,0.649224,0.162306,0.933613,0.00909312,0,0,0,1
679,77.2762,,1xOAI,0.693982,0.173496,0.932008,0.00898054,0,0,0,1
680,74.2575,,1xOAI,0.670073,0.167518,0.932859,0.00902364,0,0,0,1
681,71.4514,,2xOAI,0.596065,0.149016,0.931024,0.00834225,0,0,1,0
682,86.8313,,2xOAI,0.730389,0.182597,0.933727,0.00841159,0,0,0,1
683,83.3314,,2xOAI,0.680868,0.170217,0.933457,0.00817061,0,0,0,1
684,89.5328,,2xOAI,0.768908,0.192227,0.933934,0.00858801,0,0,0,1
685,90.2486,,1xOAI,0.81759,0.204398,0.928682,0.00905931,0,0,1,0
686,81.8593,,1xOAI,0.736505,0.184126,0.930773,0.00899721,0,0,0,0
687,100.8672,,1xOAI,0.916042,0.22901,0.926636,0.00908166,0,0,0,0
688,92.8237,,1xOAI,0.840708,0.210177,0.928181,0.00905704,0,0,0,0
689,85.5133,,1xOAI,0.77304,0.19326,0.929835,0.00904,0,0,0,0
690,94.6635,,1xOAI,0.857382,0.214346,0.92781,0.00905715,0,0,0,0
691,97.7251,,1xOAI,0.885814,0.221453,0.927225,0.00906434,0,0,0,0
692,92.7503,,1xOAI,0.840037,0.210009,0.928177,0.00905698,0,0,0,0
693,97.0867,,1xOAI,0.879885,0.219971,0.927335,0.00906288,0,0,0,0
694,89.7193,,1xOAI,0.812821,0.203205,0.9288,0.00905961,0,0,0,0
695,93.2219,,1xOAI,0.844274,0.211069,0.928076,0.00905661,0,0,0,0
696,88.4462,,1xOAI,0.801188,0.200297,0.92911,0.00905848,0,0,0,0
697,91.1263,,1xOAI,0.825486,0.206371,0.928501,0.0090587,0,0,0,0
698,86.8072,,1xOAI,0.785645,0.196411,0.929508,0.00905046,0,0,0,0
699,88.3644,,1xOAI,0.800381,0.200095,0.92915,0.00905774,0,0,0,0
700,87.7045,,1xOAI,0.794107,0.198527,0.929294,0.00905435,0,0,0,0
701,94.0149,,1xOAI,0.851448,0.212862,0.927935,0.00905652,0,0,0,0
702,89.6995,,1xOAI,0.812551,0.203138,0.928821,0.00905859,0,0,0,0
703,97.1727,,1xOAI,0.880604,0.220151,0.927323,0.00906226,0,0,0,0
704,90.7136,,1xOAI,0.821735,0.205434,0.928594,0.00905857,0,0,0,0
705,87.7696,,1xOAI,0.794758,0.198689,0.929278,0.00905505,0,0,0,0
706,89.7638,,1xOAI,0.813145,0.203286,0.928792,0.00905872,0,0,0,0
707,92.5444,,1xOAI,0.838141,0.209535,0.928215,0.00905663,0,0,0,0
708,94.9875,,1xOAI,0.860427,0.215107,0.927741,0.00905832,0,0,0,0
709,98.5957,,1xOAI,0.894314,0.223578,0.927042,0.00907052,0,0,0,0
710,93.4845,,1xOAI,0.846619,0.211655,0.92804,0.00905625,0,0,0,0
711,93.7909,,1xOAI,0.849435,0.212359,0.927974,0.00905669,0,0,0,0
712,92.0821,,1xOAI,0.83406,0.208515,0.92831,0.00905779,0,0,0,0
713,88.1669,,1xOAI,0.798589,0.199647,0.929171,0.00905769,0,0,0,0
714,94.5386,,1xOAI,0.856305,0.214076,0.927819,0.00905773,0,0,0,0
715,101.4508,,1xOAI,0.921561,0.23039,0.926534,0.00908383,0,0,0,0
716,83.9648,,1xOAI,0.757597,0.189399,0.93021,0.00902279,0,0,0,0
717,87.6429,,1xOAI,0.793637,0.198409,0.929323,0.00905535,0,0,0,0
718,85.8676,,1xOAI,0.776534,0.194133,0.929737,0.00904338,0,0,0,0
719,98.1648,,1xOAI,0.890141,0.222535,0.927129,0.00906782,0,0,0,0
720,87.9394,,1xOAI,0.796472,0.199118,0.92925,0.00905706,0,0,0,0
